id,knee_depth,hip_depth,misalignment,width_of_hand,jump_height,personal_id
308,10.027787106036108,34.40330218427915,15.574248806631054,-11.800986187181348,37.73582229636476,F
309,10.388371255300406,32.18285431626274,10.51407255756225,36.99387766781791,38.64907033351604,F
310,10.367688635833382,27.733415449914844,11.207377939229463,9.928725762151736,42.19756033551436,F
311,10.709505026582384,33.29672738901414,13.58769317850457,13.598063523226436,37.96954259394518,F
312,11.820453988602033,39.35826701567787,16.82104024126271,12.567897988149426,37.56082720298513,F
313,10.145521157394867,31.51520432921871,19.425842622371896,14.288373972936654,43.1141697181514,F
314,11.687875096505792,33.08047677556197,11.946509916322206,7.936526286296413,41.94102377742085,F
315,11.423676625831288,31.35870214806468,8.685289353165912,30.17656329404531,35.95188493458082,F
316,11.255813398360466,31.415338609652608,11.776275485672612,30.719568708952817,38.92214214003428,F
317,8.774954330805912,28.045048831274045,18.56892867407453,13.018459216394715,40.643564942696834,F
318,10.164874763989914,29.65504497617016,20.93100361602144,4.26228114422571,42.09616373720957,F
319,11.146215312756276,32.26562576217806,12.24466094812992,26.105851954071213,37.31647652328558,F
320,10.075461009911038,31.355839870030763,6.407492267201907,24.52199906264139,36.48274891656057,F
321,8.637608711103873,21.02021753650986,20.26820467102456,-10.924300365523678,45.43442937207063,F
322,12.080431821640875,35.26353676100944,10.111659193061222,34.982538209969235,37.11585370191152,F
323,11.768749857215065,31.506349825348146,24.39851704895457,18.13428934818244,40.075898252872086,F
324,11.604688488932712,34.63423893827952,14.720430724118543,19.46426564933116,35.46451315201664,F
325,10.603677112810733,35.07720258776748,23.191191321486777,9.031755262202624,42.76880377121148,F
326,8.806205441066691,31.14715147360653,0.1234871764462973,18.14076887328929,41.9909761216725,D
327,8.75000282487628,26.40408151521843,6.610755671944104,-6.9320945252871,42.12547519505402,D
328,5.560540697775224,11.81228925196099,4.192064812509293,-64.8987738976493,60.903100688250525,D
329,7.514768572692994,18.836223267376106,2.5954188845720325,-26.58847906009886,53.00083377769309,D
330,8.487391990599846,27.608123359541963,1.4778048832822626,36.231230109044105,46.89578916624175,D
331,7.011318780900311,21.230852484105554,6.39846775654399,-43.54630045225455,56.190159877907845,D
332,10.270248536212804,35.378375975365365,7.94971025534328,34.14819315816148,46.7709674963176,D
333,8.479686606476989,26.563155924424144,3.4109789207560417,11.421754659453551,46.73945561669623,D
334,5.460641246276978,12.926314033771249,4.655497944390355,-53.496445575870304,60.3943430756144,D
335,8.673731191603856,24.14425953380534,-0.2787938797700826,-14.654971761653533,49.76085103171566,D
336,9.235386624752335,30.52791530337468,4.359434399757005,25.06883289202014,47.20511050733471,D
337,8.793887742608227,24.16783943509307,2.3602330794115334,19.33513073879806,47.41180243030022,D
338,9.19628197021207,25.84098794432647,15.427397599011403,36.03698363118397,44.27980566628941,D
339,7.316602918403191,29.36911492656226,10.326984488107955,4.409017618349807,51.74663016336535,D
340,10.47551446091314,31.47043876155613,9.842659333591106,12.559935123778985,45.43563480661071,D
341,4.294468697356464,6.491576235971081,15.423635527545589,-71.6853331503103,64.93490977452677,D
342,11.790178841478795,32.79424036955632,8.980209703264913,28.020566128767324,47.09040203165184,D
343,11.656114440819437,34.132381086542615,13.666565389477888,32.393338544840816,44.71558736558445,D
344,4.6730687842790815,12.151338132013445,7.445141111064172,-96.5241131793386,60.4163499043381,D
345,8.951277895644175,23.50106314811429,13.74373516928286,-26.95303862128166,38.78835308725381,D
346,7.781469015788147,18.600211673704017,17.92274629082462,-36.47371389366624,38.21293933782139,D
347,10.103013210238345,32.69903472806971,11.314020618980136,-2.9380047817402897,42.85727232173965,D
348,0.0,0.0,11.651571623596247,-104.64630868543571,62.37628495671216,D
349,9.726619800916648,33.79787139988753,3.519596216027599,-2.1140965002772347,39.70889751166676,D
350,9.687584384031505,33.751821351222155,4.570910217314928,5.689873943491129,39.46342177458036,D
351,10.358834128499565,30.92753771166708,15.826886918643604,1.5687570108406843,41.50254925598521,D
352,9.376769783248143,31.702305322681845,5.513358874305135,0.0445792442522048,40.37230803255693,D
353,7.583366884057341,21.636147869794733,3.008606098467817,-47.44708550940179,39.89924859438228,D
354,8.619808066942355,27.325167151093503,11.317185838148385,-9.041979831512291,38.3994212091896,D
355,6.872412823758211,16.708842814233023,5.391650584529196,-31.70492475364697,38.66010193389043,D
356,10.842519603239351,37.140298019312574,7.543262224775477,8.214620544996954,45.57074359053835,D
357,11.368672439754622,38.8018807850106,5.530478112808685,19.05025188131216,42.72030860368973,D
358,8.718890027107452,36.13640520437125,5.5963998164481525,6.193533408195648,37.407680485033325,D
359,11.071219756504211,34.9354778348394,6.453821838242409,8.456507189528374,39.74778051077234,D
360,10.007522923972411,34.933108597123606,10.306501323744024,5.543691342042159,39.98799141697626,D
361,9.405870640531592,29.032370635559424,15.434362945860055,-17.287240482903492,37.1639457312959,D
362,9.942786238239355,29.017372590273617,13.459209256891876,10.811195487791425,39.57316118448384,D
363,7.716949485914405,23.043392644780127,3.384227946934541,-30.507390715802163,47.59287027176352,D
364,6.915865897748837,23.74773105321576,4.510061138389756,-30.851496258599468,46.7406309832904,D
365,10.66403612398759,36.92978885182292,2.084318562115189,2.977271345228424,35.32172852734313,D
366,1.784717344940148,10.43404033562166,6.460188989222509,-87.40295889739718,59.35374093782975,D
367,5.62283531066776,14.997261969665132,13.449938570083315,-89.8976654211564,52.59476003830125,D
368,4.183104458597718,14.882225030106945,7.644906979231193,-97.56441202484888,60.49205638923453,D
369,5.192292338448112,9.86220411336292,1.2219603635848328,-47.51103522524198,31.0748042111756,E
370,5.502521895228519,15.651916375791792,5.903986762044317,-17.237395213307725,53.523223553066536,E
371,3.5958162048637305,12.110222835150864,2.5062663531600418,-32.97966555935356,39.46268660240251,E
372,2.890750423293653,11.726877007278802,10.726805265592557,-41.56189587663627,27.86509821978417,E
373,3.868732485887051,13.88162129203129,0.0043170151522875,-32.199853953563185,32.59019404496446,E
374,4.393208131273696,7.609013797848121,2.7943045361471075,-70.20889208563887,39.40923477382057,E
375,5.103462816325269,14.553062315421665,0.1024808488463418,-31.5615578210962,25.93255330538987,E
376,4.393782147823295,11.19935868198209,1.665167566617807,-52.86758671688294,33.716078940322625,E
377,4.054837433535894,12.386043145084372,0.2007531256977452,-44.85796620727801,36.71497386942931,E
378,0.8943758118273379,0.3509402243859938,6.485481093571951,-39.1169097218296,40.45365956478808,E
379,5.553017309447036,13.740615187927048,4.357463912373919,-39.07482123015613,32.94078470817028,E
380,4.443515620176669,12.741491789785414,0.3920135564249518,-19.40692392799489,30.820097613483544,E
381,3.450929040106608,10.071227703841515,2.0387737651064364,-62.24245653709586,35.268473384692264,E
382,5.1597894398907584,12.476221225876778,-4.113746883650369,-5.202341662973263,29.95289446904514,E
383,4.074597293095792,12.619090984495443,3.637753586504827,-39.91912158688814,33.18794873448915,E
384,5.293413030374154,12.673497478490312,0.5012546976870712,-42.49520891285924,33.425478675932546,E
385,4.290564454427688,13.686249583685637,-3.0991888039820976,-23.903637416526458,32.520651282368846,E
386,4.691699746602346,15.14092730807571,4.331751456235968,-67.71229359889338,34.85048952590127,E
387,4.810562665351135,14.400203494564636,0.6758320342692655,-25.20941767629998,28.97310167036417,E
388,5.200160542421976,13.354340885484334,-2.134388044103242,-27.389062455554885,32.46236314398115,E
389,3.804621343856063,11.592855956833972,3.662673086999507,-6.172953816292718,18.144421572704687,E
390,3.947105994957731,12.947120526193004,-3.410953177920933,-7.925284126346479,18.065144798117647,E
391,4.380147343583353,20.25613832394981,7.520510509762504,-1.5080629443690352,57.5600240149515,E
392,5.442197101651864,24.72430474379281,13.290462822560054,-5.783226142448923,67.42271743293092,E
393,6.6112622759560296,17.390724047242223,8.722960217216112,-50.84393583684922,35.35517518637157,E
394,5.415806625223127,16.458724661788253,-0.2660474566871321,7.1389256287635945,35.110461963250245,E
395,4.335198343380306,18.497018631971777,4.7729295192878345,-28.91956141922382,29.78781718203896,E
396,4.393975225479615,12.436429499451036,0.8678662937811799,2.418222302662855,22.31940301707317,E
397,3.752295898396902,10.230787056006548,-3.878583442256229,-46.96521931877534,21.57358974632152,E
398,3.923043590551004,11.050166464291776,1.3553318718988223,-52.48044302397531,23.883141648367307,E
399,4.1491419684463935,13.91155776423691,1.2203310503098592,-34.58419563146719,32.16455345826877,E
400,2.839059217019852,11.016106276495776,-0.8317327054604173,-56.964063363010006,30.9659885480543,E
401,5.83904345291603,12.97752891563347,3.3392215671942806,-74.62185780614035,29.52784949778163,E
402,3.71873734036457,14.113697383330944,14.104149769899712,-97.6434097980024,32.08757715953066,E
403,5.910799496216207,12.972910904257716,4.589975791578409,-29.902831450690364,31.74350358506869,E
404,3.083201047731933,16.233979002405142,13.501445821570892,-54.93935038737255,32.35012499984675,E
405,2.4155694725023835,11.03906928133602,8.515590379742903,-1.2944594993814729,56.439633373328256,E
406,4.031718853052801,12.901160349926611,6.16525825564243,-31.92037692135251,33.43893802785359,E
407,6.192234095189583,30.356707088149,24.891189092934297,10.929236989234404,58.86127090505401,E
408,6.599942459297502,12.311243271827266,-0.7286892677588117,-30.723832153588,29.562623288737843,E
409,6.262779131511287,17.393587381655053,2.457298504113397,-62.644114732405285,34.239298522851925,E
410,5.652553155211166,22.06827261582696,3.753680279772512,-10.728623250533502,34.67516557155346,E
411,3.1509950171784595,10.943385134659492,1.0813134849307713,-26.133297583613054,28.04260823039717,E
412,1.068332454512266,4.763566166489511,2.2554478489353977,3.5492005847294976,30.847011110822613,E
413,4.873163148443005,6.872150626271633,-1.4079807352558305,-59.43251443735967,35.06111154210532,E
414,4.1433488611285085,11.58689416303494,-0.1087337732148321,-35.19395537097071,26.80081285001345,E
415,3.828026729959767,9.5552300755935,-0.2286929603151809,-27.31054050547408,30.520707691463816,E
416,3.8663874672136345,12.851222712142686,-1.93646305435264,-71.06577588399513,32.44369734036985,E
417,6.042243744292854,12.981614721404412,0.8839345144655862,5.664984080215305,25.56002957963744,E
418,4.367328884172814,12.81286597959901,-1.8090465426457936,7.444677348558585,28.01124116956702,E
419,8.578362636119934,15.583147406546445,4.020392256678265,-7.65254498071679,31.151585304210823,E
420,4.940582623445962,14.420218665792676,-3.3061439980854828,0.1453962866286318,27.803930251890907,E
421,5.80785748123273,15.810407005079613,4.756279725099931,-12.321013277792687,26.86899475330987,E
422,4.357937918167707,11.535643009712338,-6.376119582253157,-11.984152475946232,30.043704508592786,E
423,5.674498629768685,19.3228850849773,1.0417956250545413,-1.5906641416785163,33.84267498218321,E
424,3.82008056208479,13.3279998329959,6.017110189173726,-11.561818299726156,28.080851094674223,E
425,5.312543078205358,11.687005176464185,0.8772261829465067,-76.27027143544873,29.21146108343689,E
426,5.091239586167724,12.521624768049378,0.0596170844713741,-9.444472288185526,30.042353793904496,E
427,6.902509324915556,13.406741928880528,0.3875567657254913,-35.75833509642237,31.92333019902912,E
428,5.64199943537357,16.735367022427127,1.6979448578557388,-69.34014897320489,29.448148061217,E
429,4.53720379590186,17.666098256624622,-5.257616271206278,-62.34195270337261,41.25359344182095,E
430,5.7061949443288285,14.332336242175169,5.319274797077704,-26.17436401344724,33.531945331075924,E
431,6.078443153933694,12.875308549480335,-0.6685206971698436,-44.29242294787004,33.11380258440284,E
432,7.693753836837196,15.432201205867116,4.772136060970859,-7.689528518363094,36.26079228078806,E
433,3.8032438675218287,13.27582624628225,7.468587918686841,-17.854035527957002,32.116531125405054,E
434,4.649503033859212,12.974380430171088,-0.7857753443462163,-61.78840771524355,31.68268642755333,E
435,3.840241727158073,14.150897143043885,-1.0997896333539945,-3.1092053553257344,27.457122398189654,E
436,5.583638011949951,13.668583123023836,5.4542269851910055,-65.62089995077538,31.86345946274025,E
437,6.54152442255635,15.410294435754878,6.116510612340811,-13.822570273763231,32.84235050656034,E
438,5.904528204896899,16.171052805912467,2.960886959379969,25.56966237941686,31.25799121494696,E
439,2.4977445552076105,8.814772387999213,2.4569755126192554,-54.755633025225904,29.97858812088691,E
440,4.187193419350635,12.838615561131242,3.541849513208064,-59.70349062064969,26.298703956389225,E
441,4.05800123131521,13.98925232909668,-11.945477180073826,9.90897493347434,27.85069134512268,E
442,5.495872706155918,13.104061994871422,-2.547913929086749,-11.65382173928706,29.803544970926183,E
443,4.950871804842748,13.47115159167734,-0.8188941658640355,-42.3328793651518,29.47439813114932,E
444,4.344090469732585,12.399964637692769,2.2951911561283382,-41.60983384815794,25.92495991914217,E
445,6.2608927190915225,17.46664437035794,0.7636848780226231,-4.827007375601081,28.54892928628884,E
446,6.028747049369706,15.52076486724387,-0.966603617478104,-67.32822498940351,26.239036236512234,E
447,2.3441825721682576,12.732618685218767,-6.130852755086851,-42.375542397378695,27.74742547445759,E
448,4.574953526633692,13.823407855591697,0.9236399885527374,15.198251223604409,26.314830347229968,E
449,8.891241727882381,25.8056571034388,-4.913420352197036,-22.52372816626463,38.224234368146696,B
450,8.38670980908999,26.132734931658305,-1.7462524150057273,-21.25513726205034,33.184697448642986,B
451,10.112755588533492,29.75122301880572,-3.180525303710601,-33.10986680568549,33.86120785765063,B
452,9.083997065739512,27.727350970648068,1.6386599621236482,-30.73568796280528,34.62467098327678,B
453,8.121802060947442,27.941889664164545,0.738314973079231,-20.632579132949573,34.286492265320554,B
454,7.873386941503643,28.30430155605724,1.6632761686602549,-15.522385852684865,31.543211072074893,B
455,9.017598449597603,29.9480577309863,4.748011843314967,-14.168746530062194,33.44123860300247,B
456,9.373502191566718,29.252079681826032,3.316966535231673,-13.698852291163686,32.51826485805275,B
457,7.970239928239177,29.6704690639923,7.648618174296987,-22.051068602701296,34.20734210950996,B
458,10.540202891979328,32.09626091451274,-1.1484614891350988,-6.714564329517561,30.894049887153603,B
459,7.565453204955229,28.2924884619584,2.5352282026275184,-8.704020755579588,34.05330586787183,B
460,7.81661759660507,28.853971171954434,4.899423468924302,-0.5630783452365122,31.69689543250087,B
461,7.512131928077725,27.950447103209115,10.845357556797127,-14.019868052921575,31.22662278955202,B
462,9.7484658494296,30.95287434999165,5.597937926963015,-15.141120239883346,30.814972969913185,B
463,11.534999500255449,32.34455003979954,10.18693590060563,-16.785698639429707,29.6874573618096,B
464,9.32557886987853,30.17413762815548,1.2554820205999078,-5.627496474173032,31.12287908176436,B
465,9.544183906733956,29.25902749835172,0.8578667573169719,-11.861465709813915,30.18234120128548,B
466,8.587033805611572,28.729157558047945,3.5591248049569515,-13.69461056666034,29.94476310848273,B
467,8.043337201718632,27.047616249759862,1.494564975611573,-20.08483188457017,28.8770668227178,B
468,8.813603031828094,29.76025685155239,8.579765857467342,-16.615242060033903,29.070709936572243,B
469,9.570542015216695,26.88457641450617,9.672934528813396,-25.375865760044235,25.98315915199488,B
470,8.352803655830979,26.48725416180445,1.4871599720478963,-5.602094729449874,26.08178109697108,B
471,8.551935703471006,26.40277047627739,3.7659518185297776,-5.857178023126984,26.643998743284964,B
472,9.164193774122808,26.026856637290912,10.419284485113828,-13.178623966256612,28.189615489965743,B
473,9.53485545407215,25.8117396816316,5.469645712992501,-8.112911011464778,27.60051556436139,B
474,9.394006684871492,26.29908595217276,5.981391938161439,-33.27801311681837,25.52259306616309,B
475,8.29447751839622,25.066368697909,4.770648783163121,-22.28978000071475,26.12420753525853,B
476,6.6361472648068265,24.281778399249625,4.275384008053583,-24.88575903749905,26.302202801979018,B
477,9.118689842716227,28.34973956713101,10.72262013595438,-20.989609497060066,27.21337235038543,B
478,9.186580485335757,28.462985877385407,12.622268763811112,-14.419505944603252,28.95628801098312,B
479,10.13996681650746,28.93952758550362,10.994010776428254,-29.72251861025952,31.63403221010666,B
480,8.255383087661183,29.76857941708197,1.4033325695025234,-8.77069865778789,32.4960680056644,B
481,10.33449636234682,30.45478141401714,7.858007770710942,0.3748862414277809,30.77828953478764,B
482,10.458013757151612,32.75330869371287,4.647676412809121,-2.555592603991414,28.815183450606423,B
483,7.782370041324338,27.543001734133256,5.920116427362997,-17.707575479346076,29.90414177306308,B
484,8.927606882317892,30.90255792032572,7.289558780598232,-27.59187226741837,30.737793922721327,B
485,8.336883965919693,26.640434942311472,11.596318150867615,-15.276609742551372,27.936521796657683,B
486,7.8926703283860284,25.853606589296064,9.757147660311215,-31.63149848856436,29.23679345275889,B
487,7.799835372891852,29.267669926174705,4.5540026918299485,-1.8376131347313205,28.920588976607807,B
488,9.812237600905108,29.63908876842977,10.634190724895634,-24.45862633058937,32.62200723713172,B
489,9.918419499405022,27.164230336248885,2.8176055887689224,-13.20344043740689,35.845682342335735,F
490,8.923319852790463,27.90914318353853,3.698730695661145,5.256487546864598,39.00447905583939,F
491,10.111810303961466,27.548852082434067,1.4496089422497458,30.846868261517645,37.57594320688648,F
492,9.295087721502483,25.53407524080054,-0.6442972982234719,30.341202975633827,34.55769320406796,F
493,8.73583372535603,24.45172868950433,4.955087698751373,18.26093052804558,33.927446302118234,F
494,10.631000085803528,30.93892310219433,2.4988257197497523,31.874986245710453,35.97079429092841,F
495,8.173440283686553,25.772932489157228,2.6123530690640373,6.296276507034069,32.761880883861906,F
496,9.3217216633425,27.62349317429288,-0.2354983862778797,-19.72003721267136,32.51681348819813,F
497,8.858377291204405,26.6006660830764,-0.6831708072017395,18.794392058700453,33.387141351485496,F
498,8.55424738294743,28.864469696491923,2.8716931511448416,-12.793522114618757,33.59576429957207,F
499,9.23647400676852,28.23281524173648,6.790087199836666,-7.141770390252344,32.907799949376766,F
500,9.428245262638503,29.50053234440584,-4.491255044256435,3.7480228170780094,31.768716924811088,F
501,12.130339772232457,34.19623513812506,1.3590950798948307,17.248541943142726,35.59840305036706,F
502,10.217724566488208,31.659016688327743,5.817499132181816,-27.073748831426244,32.907577303396025,F
503,10.3377931513371,32.223907956810464,9.119299474544944,-29.709921466658542,34.08026191895326,F
504,10.185401789760402,31.371344440175346,6.533548616900267,-16.932487359068872,33.9655872991819,F
505,9.097640550313296,33.05188083432164,6.933039400639535,-26.08937661489461,33.1726760610429,F
506,9.032428052010754,31.174526266923763,9.855015713502471,-23.040164264005583,33.2895156797359,F
507,9.536820164144627,29.343662551286,12.993547514697926,-33.403088667050284,35.12154007874777,F
508,10.32335977337759,30.39367018340581,8.430908185182432,-44.62839547906515,32.42708869345221,F
509,9.085395705204114,29.06529702468661,12.781846814087492,-43.5456539826495,33.71653849136113,F
510,8.516066193478508,22.336799124080088,11.78715240617382,-9.770468338276892,42.26056062662091,F
511,9.906592974179706,34.04671402297187,13.095092215054516,-39.22164584737045,33.71216297976113,F
512,9.59813212910388,31.524459192843487,10.835551875936888,-27.865788109986504,33.50856445172816,F
513,10.522735599817263,33.56730333307388,15.995117909417289,-31.9265126482714,33.68684273161784,F
514,10.369777379049207,33.2041784764166,10.79026164974742,-33.874788547956214,35.277439720675105,F
515,10.60572689455989,31.162000502647388,12.447888060091747,-13.738948081595804,33.74076221681442,F
516,8.969828898760536,29.99217515657608,7.520098243709357,-10.930214342892196,34.858592392359846,F
517,10.259277643025984,30.57637888335513,0.8155036564134499,-27.16819822323976,35.67307028399003,F
518,10.290247484346851,32.4769191579051,6.983169330768623,-39.14745977466665,32.81020256511953,F
519,9.4578766194659,34.36664969538322,-0.0761568510504247,-43.99843930090335,35.557697093148754,F
520,10.373498134015913,34.09337372921466,-0.5140147095497818,-27.50530243398537,33.390338518410246,F
521,10.376582583453697,31.36974310100664,-3.4787739236435606,-44.15352283517552,31.279932326264245,F
522,12.20038211028593,35.2290545552984,4.462036442242888,-43.11274378611603,34.51108749226603,F
523,8.665849863210365,25.633579658561672,0.7422304176003107,-47.71598159882256,33.14572177940142,F
524,9.874753174595895,27.923017588349524,4.50360017865753,-48.05141889863346,35.707383905298464,F
525,10.391817584949164,31.417609624177462,11.549548371131085,4.179044227152787,36.17381648181533,F
526,10.164655118567772,31.57663905470253,7.637177041713056,-28.47514704110469,34.75925801177317,F
527,8.887804292975098,29.95093191728884,10.513649647230574,-24.47700505015986,33.89707163206618,F
528,9.01976144178084,29.60234442035474,1.8384468444305693,-26.89770872326309,32.10214689432311,F
529,5.049461511321262,14.648440943731565,8.580660232882591,7.78695262411685,26.2459637717312,A
530,4.6900584086428765,8.441249777817887,0.8621331900782082,-4.104771127982753,27.205030106748847,A
531,9.456030364648214,17.745986715224994,-2.306184090348373,22.87743447308585,29.36120060461485,A
532,5.426937302462328,13.348585397808549,-1.620008823754416,-2.178568439296086,31.629874316738697,A
533,4.376343508261257,9.829004649944151,-9.527812367615509,0.5726514968334158,34.00683857267411,A
534,6.0081201329972025,13.371720832465355,-7.656419943265568,1.208941501998984,29.52717261352966,A
535,5.690678676420976,13.752874638596763,2.60413250058886,-1.387223123547022,32.409242188502425,A
536,4.087396910434613,12.207777801293076,-2.584610941847984,6.854635482801974,33.77213758856648,A
537,5.527107529041366,13.36170796030369,-2.5906909776179536,4.097550521993378,33.58514613607253,A
538,5.584339539694586,14.800111923077791,-0.2716295182814644,8.304296817334786,32.42085892842856,A
539,4.108352095387247,11.821667211446382,-1.2807391293830976,-1.5057512006929592,31.91216438414064,A
540,5.559548044669555,10.293376906684344,-0.6391919592016542,-5.4142324016244885,36.02490071561957,A
541,2.4669369713882574,5.686543672982253,-6.972597644000963,-7.489851850802745,39.05189075408811,A
542,5.609727522669793,14.646669974792625,3.9240244864669713,-1.9642400467886745,33.78136491806665,A
543,6.478698413668802,14.314380334371243,-2.549616347568466,2.996690336975844,32.92737978619086,A
544,5.8980483924114,13.963765786897056,3.1494936651944467,-2.748950468958123,34.34327170944899,A
545,5.513664008112784,11.86571013059961,0.8976667116060615,-6.147869472847846,34.51005477548058,A
546,4.66141936612464,11.798541180988884,1.408300406923821,-6.530541792624222,33.61302259098579,A
547,6.055531997013762,15.781390746052004,-1.4526334741995104,4.319967254921972,33.04443257780992,A
548,7.290447742007093,15.404168424126,2.7533175294850434,-10.086791836983243,33.99914628286966,A
549,7.25671511597162,18.24833609694467,-1.1800123750181972,-7.969025722136182,33.396298136066065,A
550,4.118586008683984,10.686936780511845,1.153895293009861,0.680818777060356,34.55279764771955,A
551,3.815672925470942,9.557275081140505,2.316806345799292,-10.202779070541876,34.939220218609925,A
552,5.239195891438044,11.853997231372382,0.6012825100130378,-9.365532875132866,33.6881950609729,A
553,5.734431967447371,13.426826147336882,0.2167487559540586,-4.098718761295764,30.68242914571961,A
554,1.7048522081703652,0.2558652332283344,-0.0339089232739628,-4.252208010167335,38.28545890027558,A
555,5.804255382258901,13.531616113913865,-2.832358613126345,-7.107947557229531,34.6677802922254,A
556,4.879735773253493,11.33741515227272,2.2336970362396427,-2.0240465332450324,33.75754556352048,A
557,5.260170860486987,11.172967991338666,-3.892721959385944,2.0919327810055,30.99671933865299,A
558,5.868918381625228,13.724939871327116,1.663516944873412,3.55318670148812,33.729282713117584,A
559,5.629980374539315,12.852617095639978,3.9629191427014914,-1.0981785407880444,35.39172352375575,A
560,7.451419428895843,18.597464986270467,-2.090231604592578,1.4782953894665365,36.44878654975254,A
561,6.1092624757019465,13.600833625691813,0.9115795452437792,3.923383145190117,35.412541273173765,A
562,6.88877062970273,17.168778188481355,1.6088609148198587,-4.697300281757823,37.44604551456583,A
563,8.64817866399618,13.821139449659732,4.601600563459002,4.621954809697154,35.62042553105772,A
564,6.872199890923042,19.500942643835263,0.0150551134449586,-6.915593202300315,34.68750515015944,A
565,6.239033959393417,15.919467842279827,3.034484099418353,-3.1274013278036925,35.354583225451464,A
566,5.983658302773936,14.144415844576043,4.070762914946975,-19.710940130199592,32.311915913588685,A
567,5.698925471184658,10.413696362593711,2.5386524280365608,-5.85106755029649,40.838302990587394,A
568,8.583929381312515,16.199701734893544,-2.8670636096027105,4.688137386286039,34.773863346281395,A
569,8.59376292277026,18.56385448198781,-2.567400180395988,-2.480614087963936,26.491590267532995,C
570,0.1830126633305724,0.0022808211992355,-0.062627617145719,-1.7906941536211676,37.3812308649814,C
571,8.057435568933332,17.805660603616893,4.872110360060168,-6.765161367903547,32.1351057526282,C
572,8.045845037867362,19.47127382036756,-5.779696268441909,-7.033783084207725,31.28206971562294,C
573,8.739596272859366,17.715149300625953,5.664723882199998,-11.960401274389742,30.62705719563192,C
574,10.529976151994894,18.187235600782778,-3.579734687338473,-9.787649381310237,32.771162596683,C
575,8.938967600021794,18.50959843779195,4.034484686302234,-35.308607255311315,26.62552071047262,C
576,8.164965598293087,17.096671951585584,-1.822386199146905,-27.23825964838666,29.63465574389412,C
577,8.268545839753699,16.027904903064567,-3.568976678982025,-5.22906261707082,24.35172731816765,C
578,8.618943048748129,16.5681212085466,6.708521374239252,-0.479159577629531,30.558236213337832,C
579,9.363068521924912,14.650563417001194,1.428890648180715,-2.790987459532236,24.43863459259013,C
580,10.409894459056291,15.977030553971296,0.8920128502715977,-5.980985312863815,26.014559417422014,C
581,8.397599434137913,12.455814435386207,-0.0185555344559196,-4.516030543413052,25.830370686255964,C
582,8.79470498254867,14.898155769542178,-0.7129129998742499,-2.3439101501511423,26.8958174393292,C
583,9.621112067144075,17.3827856564036,-2.0553840233444127,-6.651270790221474,19.04736563722656,C
584,8.330021922813653,15.48165310045129,1.2744038410914114,-6.660956735147527,16.80607396866151,C
585,10.61917953815659,18.769176294425726,2.9757171546449728,-10.830192623362002,24.70219122825038,C
586,12.62026970052174,20.18285565168369,-8.63190032739701,-11.649451905758378,29.09233309250055,C
587,11.884558565466168,15.413185700459806,-6.854133634455921,-9.130972281843633,29.51025338461126,C
588,10.12679077530785,19.013247346135145,5.651406120741506,-5.228350818851517,27.457780362940625,C
589,8.090481093086435,15.63128129266282,-2.646244276824558,-12.459237898850953,24.3975140058725,C
590,9.123115430397151,16.811425334323594,0.1783668750252519,-6.392807026670994,24.34285953863115,C
591,9.14139261422418,16.013102257115968,2.822359597630497,-6.823996397228136,24.52699272749258,C
592,8.466726799438959,17.317020526134876,-0.0737379827558795,-5.769023567859463,26.600401401621163,C
593,8.175823329803624,14.386158329463528,1.1237515153127895,-2.6532245289906378,26.595009628779835,C
594,8.49780055895306,17.342946314502505,-3.618909892709629,-5.888947339501113,21.58833769046507,C
595,8.83924944995579,14.994031421612426,1.484649240540024,-10.4511506942312,26.526078814414976,C
596,10.5140524565094,14.978220164726878,1.2454992062669066,-8.346294267608677,28.89722785638412,C
597,8.16190820032034,14.092546884191124,-0.5548550874649242,-2.630061374624177,28.15566276143968,C
598,9.790930307996163,17.33362098247357,2.873209147979275,-7.84323511944806,23.669863170442547,C
599,8.02622005676307,15.38086004046734,-6.47573003770133,2.0336025034438734,22.61454103133948,C
600,9.885524078936982,16.3333623880863,-3.7664819191897454,-2.116379124901737,28.4790447679419,C
601,8.062526279928715,14.33872830898786,4.739930268943855,-8.501275538886254,28.92304621920492,C
602,10.470579874801723,15.383613826235615,-17.492876153906337,-2.845256322429494,27.395642608797147,C
603,8.346581074775642,14.672729143090804,-1.6017406232692628,-8.645065182122865,28.548096454892296,C
604,7.968608968572621,15.931964915988694,-7.1583555802771,-2.2255789635192755,25.01285786428505,C
605,8.829827179145319,14.246846229300177,4.897960945206782,-10.380817237022791,20.77216406352737,C
606,10.454951884205377,17.15192528203177,2.294862916272944,-2.836518831075054,21.247837720946457,C
607,10.83414566332876,17.80168822531536,-9.491518019819528,-6.994126559907024,27.669527630035137,C
608,14.595131601769513,15.75280602144737,16.056642187895477,5.227412470827559,27.967952737253224,C
609,7.5431613307824605,15.81352194810716,-5.888387342494869,1.3619890105122463,28.125805175872024,C
610,7.423550619062247,13.360348824721733,-2.5356484092599234,-3.2254123055440616,21.747075416223264,C
611,11.276529803475494,11.54818861318639,-10.35165632127975,-1.9421920331180047,26.25812568994848,C
